filename,fecha_de_radicacion,has_unredacted,unredacted_vars,unredacted_values,sbp_application,county,state,country,mailing_county,mailing_state,mail_country,taxable_year_end,total_net_worth,identification_type,income_interest_exempt,income_interest_nonexempt,income_dividends_exempt,income_dividends_nonexempt,income_capital_gains_exempt,income_capital_gains_nonexempt,income_wages_exempt,income_wages_nonexempt,income_other_income_exempt,income_other_income_nonexempt,does_grantee_own_a_home_in_puerto_rico_or_does_he/she_rent_it,primary_property_value,monthly_rent_pay,real_estate_municipality,n_nonprimary_real_estate,does_grantee_have_assets_located_in_puerto_rico,previous_reporting_year,current_reporting_year,asset_type_financial_previous_reporting_year,asset_type_financial_current_reporting_year,asset_type_financial_difference,asset_type_real_estate_previous_reporting_year,asset_type_real_estate_current_reporting_year,asset_type_real_estate_difference,asset_type_privately_held_business_previous_reporting_year,asset_type_privately_held_business_current_reporting_year,asset_type_privately_held_business_difference,asset_type_other_previous_reporting_year,asset_type_other_current_reporting_year,asset_type_other_difference,n_business,business_type_1,business_decree_1,business_type_2,business_decree_2,business_type_3,business_decree_3,business_type_4,business_decree_4,business_type_5,business_decree_5,business_type_6,business_decree_6,business_type_7,business_decree_7,business_type_8,business_decree_8,business_type_9,business_decree_9,n_hh,days_in_pr,expenditure_in_pr,charity_in_pr,total_amount_donated
2019-RepAct22-000954_Redacted.pdf,2019-11-08 15:33:39.468,FALSE,NA,NA,No,San Juan,REDACTED,USA,San Juan,Puerto Rico,USA,31-12-2018,Less than 1 million,Social Security Number,0,208,0,0,0,0,0,0,0,0,Own,8e+05,NA,NA,0,TRUE,2017,2018,0,0,0,0,8e+05,8e+05,0,0,0,0,0,0,1,CALL CENTER OF REAL ESTATE CONSULTING,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,39,150000,No,NA
2019-RepAct22-000956_Redacted.pdf,2019-11-14 11:51:06.869,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,Dorado,Puerto Rico,USA,31-12-2018,From 75 to 100 million,Social Security Number,34298,0,5071,0,3477,0,0,0,0,22738,Own,5500000,NA,NA,0,TRUE,2017,2018,345443,1e+05,-245443,5500000,5500000,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,186,350000,No,NA
2019-RepAct22-000957_Redacted.pdf,2019-11-14 16:58:57.904,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,Dorado,Puerto Rico,USA,31-12-2018,From 75 to 100 million,Social Security Number,21768,0,5071,0,0,50509,0,360299,0,21847,Own,1e+07,NA,NA,0,TRUE,2017,2018,7874,303025,295151,1e+07,1e+07,0,217509,57724,-159785,0,0,0,1,CENTRALIZED MANAGEMENT SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,236,144000,No,NA
2019-RepAct22-000958_Redacted.pdf,2019-11-14 17:09:35.111,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,Dorado,Puerto Rico,USA,31-12-2018,From 75 to 100 million,Social Security Number,21768,0,5071,0,0,50509,0,0,0,0,Own,1e+07,NA,NA,0,TRUE,2017,2018,7874,303025,295151,1e+07,1e+07,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,236,144000,No,NA
2019-RepAct22-000959_Redacted.pdf,2019-11-12 07:28:59.898,FALSE,NA,NA,No,Aguas Buenas,Puerto Rico,USA,San Juan,Puerto Rico,USA,31-12-2018,Less than 1 million,Social Security Number,155,0,0,0,201611,0,0,0,0,0,Rent,NA,1600,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,ADVISORY,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,123,17500,Yes,5000
2019-RepAct22-000960_Redacted.pdf,2019-11-08 15:03:23.124,FALSE,NA,NA,No,Dorado,REDACTED,USA,Dorado,Puerto Rico,USA,31-12-2018,Less than 1 million,Social Security Number,0,0,0,0,0,0,0,17569,0,351537,Rent,NA,2000,Dorado,0,TRUE,2017,2018,16000,12257,-3743,0,0,0,87803,524338,436535,10000,15000,5000,1,Financial,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,296,65000,No,NA
2019-RepAct22-000961_Redacted.pdf,2019-11-15 16:50:19.103,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,San Juan,Puerto Rico,USA,31-12-2018,From 10 to 25 million,Social Security Number,24576,0,16353301,0,297848,0,0,98077,0,10364,Own,3e+06,NA,NA,0,TRUE,2017,2018,0,1e+06,1e+06,0,3e+06,3e+06,0,973500,973500,0,1e+05,1e+05,1,CONSULTING FIRM,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,200,2e+05,Yes,5000
2019-RepAct22-000962_Redacted.pdf,2019-11-15 16:49:44.646,FALSE,NA,NA,No,Dorado,REDACTED,USA,Dorado,Puerto Rico,USA,31-12-2018,From 10 to 25 million,REDACTED,0,0,962345,0,0,0,0,180000,0,0,Own,2985000,NA,NA,0,TRUE,2017,2018,805427,0,-805427,0,2985000,2985000,0,0,0,0,0,0,1,CONSULTING SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,266,360000,Yes,75000
2019-RepAct22-000964_Redacted.pdf,2019-11-14 15:17:36.646,FALSE,NA,NA,No,Guaynabo,Puerto Rico,USA,Guaynabo,Puerto Rico,USA,31-12-2018,From 1 to 5 million,Social Security Number,0,0,0,0,0,0,0,0,0,106191,Own,1500000,NA,NA,0,TRUE,2017,2018,0,8000,8000,950000,1500000,550000,0,5000,5000,0,0,0,1,TRADING COMPANY,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,200,3e+05,Yes,5000
2019-RepAct22-000965_Redacted.pdf,2019-11-11 20:34:26.649,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,Toa Baja,Puerto Rico,USA,31-12-2018,From 5 to 10 million,ssn,2000,0,565434,0,33623,0,0,204738,0,303134,Own,548000,NA,NA,0,TRUE,2017,2018,230000,86000,-144000,0,548000,548000,1705,559553,557848,0,0,0,1,REDACTED,REDACTED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,261,75000,Yes,7500
2019-RepAct22-000966_Redacted - 2.pdf,2019-11-13 12:42:22.087,FALSE,NA,NA,No,San Juan,REDACTED,USA,San Juan,Puerto Rico,USA,31-12-2018,From 5 to 10 million,REDACTED,1183,0,110068,0,102361,0,0,39719,0,20,Rent,NA,3800,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FINANCIAL ADVISORY FIRM,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,208,8800,Yes,300
2019-RepAct22-000966_Redacted.pdf,2019-11-13 12:42:22.087,FALSE,NA,NA,No,San Juan,REDACTED,USA,San Juan,Puerto Rico,USA,31-12-2018,From 5 to 10 million,REDACTED,1183,0,110068,0,102361,0,0,39719,0,20,Rent,NA,3800,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FINANCIAL ADVISORY FIRM,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,208,8800,Yes,300
2019-RepAct22-000967_Redacted.pdf,2019-11-15 22:58:10.969,FALSE,NA,NA,No,La Jolla,California,USA,La Jolla,California,USA,31-12-2018,From 5 to 10 million,REDACTED,36520,0,7347740,0,8009337,50723,0,50002,0,595,Own,1900000,NA,NA,0,TRUE,2017,2018,7e+05,7e+05,0,1900000,1900000,0,0,0,0,95000,95000,0,1,REDACTED,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,336,1e+05,Yes,96000
2019-RepAct22-000968_Redacted.pdf,2019-11-10 12:15:34.902,FALSE,NA,NA,No,Fajardo,REDACTED,USA,Fajardo,Puerto Rico,USA,31-12-2018,From 1 to 5 million,Social Security Number,246503,0,0,0,1090722,0,0,0,0,0,Rent,NA,1000,Fajardo,0,TRUE,2017,2018,0,0,0,0,3963152,3963152,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,290,90000,No,NA
2019-RepAct22-000969_Redacted.pdf,2019-11-14 11:37:32.421,FALSE,NA,NA,No,Rincón,REDACTED,USA,Rincón,Puerto Rico,USA,31-12-2018,From 10 to 25 million,REDACTED,290,0,45903,0,34382671,37780,0,0,0,0,Own,1e+06,NA,NA,0,TRUE,2017,2018,0,125000,125000,0,0,0,0,0,0,0,1012000,1012000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,202,4500,Yes,5000
2019-RepAct22-000970_Redacted.pdf,2019-11-15 16:51:57.494,FALSE,NA,NA,No,Rincón,REDACTED,USA,Rincón,Puerto Rico,USA,31-12-2018,From 1 to 5 million,REDACTED,24620,0,0,0,0,7227,0,115550,0,20382,Rent,NA,1500,Rincón,0,TRUE,2017,2018,65928,129519,63591,0,0,0,2482384,3e+06,517616,50000,40000,-10000,1,CONSULTING SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,218,50000,Yes,5000
2019-RepAct22-000971_Redacted.pdf,2019-11-11 20:08:27.113,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,Toa Baja,Puerto Rico,USA,31-12-2018,From 5 to 10 million,Social Security Number,2000,0,565434,0,33623,0,0,42738,0,90,Own,548000,NA,NA,1,TRUE,2017,2018,230000,86000,-144000,0,1898000,1898000,0,0,0,0,0,0,2,Real Estate,FALSE,Consulting Services,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,284,75000,Yes,7500
2019-RepAct22-000973_Redacted.pdf,2019-11-13 11:43:10.938,FALSE,NA,NA,No,Toa Baja,Puerto Rico,USA,Dorado,Puerto Rico,USA,31-12-2018,From 1 to 5 million,Social Security Number,0,0,0,0,0,0,0,44000,0,33,Rent,NA,2250,Dorado,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,DEVELOPMENT OF COMPUTER PROGRAMS,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,226,15626,Yes,5000
2019-RepAct22-000974_Redacted.pdf,2019-11-15 17:16:20.5,FALSE,NA,NA,No,Rio Grande,Puerto Rico,USA,Rio Grande,Puerto Rico,USA,31-12-2018,From 25 to 50 million,Social Security Number,948078,0,182835,0,72525,0,0,135000,0,1869270,Own,6500000,NA,NA,1,TRUE,2017,2018,3e+06,9400000,6400000,1e+07,1e+07,0,4500000,5e+06,5e+05,3e+05,5e+05,2e+05,1,LEGAL SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,226,1600000,Yes,10250
2019-RepAct22-000976_Redacted.pdf,2019-11-12 11:28:57.002,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,San Juan,Puerto Rico,USA,31-12-2018,From 1 to 5 million,REDACTED,12,0,755000,0,342931,0,0,60900,0,0,Rent,NA,5200,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,197,15000,No,NA
2019-RepAct22-000977_Redacted.pdf,2019-11-12 10:44:47.916,FALSE,NA,NA,No,Miami,Florida,USA,San Juan,Puerto Rico,USA,31-12-2018,From 1 to 5 million,NA,0,0,0,0,0,0,0,34800,0,1381,Rent,NA,5200,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,183,15000,No,NA
2019-RepAct22-000978_Redacted.pdf,2019-11-08 15:57:04.382,FALSE,NA,NA,No,San Juan,REDACTED,USA,San Juan,Puerto Rico,USA,31-12-2018,From 1 to 5 million,Social Security Number,1,0,0,0,0,0,0,95000,0,0,Rent,NA,3000,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,TRADING,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,244,24000,Yes,5100
2019-RepAct22-000979_Redacted.pdf,2019-11-13 18:56:52.051,TRUE,business_name_5,"CHESBO, INC.",No,Dorado,REDACTED,USA,Dorado,Puerto Rico,USA,31-12-2018,From 10 to 25 million,Social Security Number,84131,0,162347,0,0,188304,0,200301,0,29264,Rent,NA,6200,Dorado,0,TRUE,2017,2018,19676,100361,80685,0,0,0,3625557,2198481,-1427076,0,0,0,9,MANAGEMENT CONSULTING SERVICES,FALSE,ADVERTISING AND PUBLIC RELATIONS,TRUE,MANAGEMENT CONSULTING SERVICES,FALSE,REDACTED,FALSE,HOLDING COMPANY,FALSE,ADVERTISING AND PUBLIC RELATIONS,TRUE,INVESTMENT BANKING AND OTHER FINANCIAL SERVICES,TRUE,OTHER SERVICES RELATED TO REAL ESTATE,FALSE,MANAGEMENT SERVICES FOR TRADING COMPANIES,TRUE,2,236,144344,No,NA
2019-RepAct22-000980_Redacted.pdf,2019-11-15 17:19:15.553,FALSE,NA,NA,No,Rio Grande,Puerto Rico,USA,Rio Grande,Puerto Rico,USA,31-12-2018,From 25 to 50 million,Social Security Number,948078,0,182835,0,72525,0,0,0,0,205838,Own,6500000,NA,NA,1,TRUE,2017,2018,3e+06,9400000,6400000,1e+07,1e+07,0,4500000,1e+07,5500000,3e+05,5e+05,2e+05,1,Real Estate/Property,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,210,1600000,Yes,10250
2019-RepAct22-000983_Redacted.pdf,2019-11-13 19:35:13.343,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,Dorado,Puerto Rico,USA,31-12-2018,From 10 to 25 million,Social Security Number,51716,0,102201,0,0,116580,0,30300,0,50582,Own,1800000,NA,NA,0,TRUE,2017,2018,26220,20000,-6220,1175000,1800000,625000,0,0,0,96000,175000,79000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,194,78729,Yes,9887
2019-RepAct22-000984_Redacted - 2.pdf,2019-11-15 17:53:12.091,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,San Juan,Puerto Rico,USA,31-12-2018,From 10 to 25 million,REDACTED,682,0,78337,0,2615512,891398,0,2204,0,268813,Rent,NA,3500,San Juan,0,TRUE,2017,2018,0,10000,10000,0,0,0,0,0,0,0,950000,950000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,223,74000,Yes,5000
2019-RepAct22-000984_Redacted.pdf,2019-11-15 17:53:12.091,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,San Juan,Puerto Rico,USA,31-12-2018,From 10 to 25 million,REDACTED,682,0,78337,0,2615512,891398,0,2204,0,268813,Rent,NA,3500,San Juan,0,TRUE,2017,2018,0,10000,10000,0,0,0,0,0,0,0,950000,950000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,223,74000,Yes,5000
2019-RepAct22-000985_Redacted.pdf,2019-11-15 17:50:14.915,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,Dorado,Puerto Rico,USA,31-12-2018,From 25 to 50 million,Social Security Number,30354,0,13297291,0,17097003,0,0,0,0,136688,Own,8500000,NA,NA,1,TRUE,2017,2018,350000,5e+05,150000,10600000,10600000,0,0,0,0,35000,50000,15000,1,CONSULTING,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,216,1e+05,No,NA
2019-RepAct22-000987_Redacted - 2.pdf,2019-11-14 07:44:07.168,FALSE,NA,NA,No,Carolina,Puerto Rico,USA,Carolina,Puerto Rico,USA,31-12-2018,Less than 1 million,Social Security Number,1536,0,227,0,424132,0,0,0,0,0,Own,450000,NA,NA,0,TRUE,0,2018,0,10000,10000,0,450000,450000,0,0,0,0,30000,30000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,185,12000,Yes,5000
2019-RepAct22-000987_Redacted.pdf,2019-11-14 07:44:07.168,FALSE,NA,NA,No,Carolina,Puerto Rico,USA,Carolina,Puerto Rico,USA,31-12-2018,Less than 1 million,Social Security Number,1536,0,227,0,424132,0,0,0,0,0,Own,450000,NA,NA,0,TRUE,0,2018,0,10000,10000,0,450000,450000,0,0,0,0,30000,30000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,185,12000,Yes,5000
2019-RepAct22-000988_Redacted.pdf,2019-11-14 14:28:43.569,FALSE,NA,NA,No,San Juan,REDACTED,USA,San Juan,Puerto Rico,USA,31-12-2018,From 5 to 10 million,Social Security Number,85,0,144642,0,0,0,0,11538,0,0,Rent,NA,3000,San Juan,0,TRUE,2017,2018,0,16145,16145,0,0,0,0,0,0,0,140000,140000,1,CONSULTING,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,186,1e+05,Yes,5000
2019-RepAct22-000990_Redacted.pdf,2019-11-13 19:06:50.097,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,Dorado,Puerto Rico,USA,31-12-2018,From 10 to 25 million,REDACTED,51716,0,102201,0,0,116580,0,200301,0,40734,Own,1800000,NA,NA,0,TRUE,2017,2018,26220,20000,-6220,1175000,1800000,625000,3625555,2198479,-1427076,96000,175000,79000,9,MANAGEMENT CONSULTING SERVICES,FALSE,MANAGEMENT SERVICES FOR TRADING COMPANIES,TRUE,ADVERTISING AND PUBLIC RELATIONS,TRUE,ADVERTISING AND PUBLIC RELATIONS,TRUE,HOLDING COMPANY,FALSE,MANAGEMENT CONSULTING SERVICES,FALSE,MANAGEMENT CONSULTING SERVICES,FALSE,OTHER SERVICES RELATED TO REAL ESTATE,FALSE,INVESTMENT BANKING AND OTHER FINANCIAL SERVICES LLC,TRUE,2,185,78729,Yes,9888
2019-RepAct22-000991_Redacted.pdf,2019-11-13 11:35:26.969,FALSE,NA,NA,No,Vieques,REDACTED,USA,Vieques,Puerto Rico,USA,31-12-2018,Less than 1 million,Social Security Number,137,0,113549,0,68990,0,0,0,0,0,Own,9e+05,NA,NA,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,365,1,Yes,5500
2019-RepAct22-000992_Redacted - 2.pdf,2019-11-15 09:28:41.846,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,San Juan,Puerto Rico,USA,09-07-0012,From 10 to 25 million,REDACTED,1873,0,5497730,0,0,0,0,35000,0,94263,Own,710000,NA,NA,2,TRUE,2017,2018,0,1e+06,1e+06,0,730000,730000,1311572,17697,-1293875,0,0,0,1,CONSULTING AND MANAGEMENT SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,340,180000,No,NA
2019-RepAct22-000992_Redacted - 3.pdf,2019-11-15 09:28:41.846,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,San Juan,Puerto Rico,USA,09-07-0012,From 10 to 25 million,REDACTED,1873,0,5497730,0,0,0,0,35000,0,94263,Own,710000,NA,NA,2,TRUE,2017,2018,0,1e+06,1e+06,0,730000,730000,1311572,17697,-1293875,0,0,0,1,CONSULTING AND MANAGEMENT SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,340,180000,No,NA
2019-RepAct22-000992_Redacted - 4.pdf,2019-11-15 09:28:41.846,FALSE,NA,NA,No,San Juan,REDACTED,USA,San Juan,Puerto Rico,USA,09-07-0012,From 10 to 25 million,REDACTED,1873,0,5497730,0,0,0,0,35000,0,94263,Own,710000,NA,NA,2,TRUE,2017,2018,0,1e+06,1e+06,0,730000,730000,1311572,17697,-1293875,0,0,0,1,CONSULTING AND MANAGEMENT SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,340,180000,No,NA
2019-RepAct22-000992_Redacted.pdf,2019-11-15 09:28:41.846,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,San Juan,Puerto Rico,USA,09-07-0012,From 10 to 25 million,REDACTED,1873,0,5497730,0,0,0,0,35000,0,94263,Own,710000,NA,NA,2,TRUE,2017,2018,0,1e+06,1e+06,0,730000,730000,1311572,17697,-1293875,0,0,0,1,CONSULTING AND MANAGEMENT SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,340,180000,No,NA
2019-RepAct22-000993_Redacted.pdf,2019-11-13 23:24:30.178,FALSE,NA,NA,No,Toa Baja,Puerto Rico,USA,Toa Baja,Puerto Rico,USA,08-07-0009,From 1 to 5 million,REDACTED,4169,0,0,0,2206616,0,0,82547,0,13190,Own,266000,NA,NA,0,TRUE,2017,2018,0,75000,75000,0,266000,266000,40639,28804,-11835,0,0,0,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,359,1e+05,Yes,5000
2019-RepAct22-000994_Redacted.pdf,"2019-11-14 18:36:18,16",TRUE,household_member_2_live_in_pr,TRUE,No,Dorado,Puerto Rico,USA,Dorado,Puerto Rico,USA,31-12-2018,From 75 to 100 million,Social Security Number,2403715,0,1228569,0,25663336,0,0,0,0,1606,Rent,NA,24000,Dorado,0,TRUE,2017,2018,50579,11170897,11120318,3350000,0,-3350000,19910526,15302272,-4608254,753733,0,-753733,2,Investment Management,FALSE,Investment Management,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,265,250000,Yes,75875
2019-RepAct22-000995_Redacted.pdf,2019-11-12 16:17:48.445,FALSE,NA,NA,No,Guaynabo,Puerto Rico,USA,Carolina,Puerto Rico,USA,31-12-2018,Less than 1 million,REDACTED,0,0,0,0,0,0,0,18000,0,68020,Rent,NA,1700,Carolina,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,190,60000,Yes,5000
2019-RepAct22-000996_Redacted.pdf,2019-11-11 15:15:56.953,FALSE,NA,NA,No,San Juan,REDACTED,USA,San Juan,Puerto Rico,USA,31-12-2018,From 5 to 10 million,ssn,0,0,0,0,0,0,0,87510,0,0,Rent,NA,2400,San Juan,0,TRUE,2017,2018,0,40000,40000,0,0,0,0,4e+06,4e+06,0,0,0,1,Retail Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,331,25000,Yes,5000
2019-RepAct22-000997_Redacted - Copy.pdf,2019-12-11 16:50:09.556,TRUE,date_of_decree,1/1/16,REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 25 to 50 million,Social Security Number,0,0,0,0,2743636,0,0,20000,0,3590,Own,1200000,NA,NA,1,TRUE,2017,2018,1e+05,0,-1e+05,1700000,3e+06,1300000,0,97000,97000,76000,12000,-64000,1,"Advertising, consulting and Management Services",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,216,4e+05,Yes,NA
2019-RepAct22-000997_Redacted.pdf,2019-12-11 16:50:09.556,TRUE,date_of_decree,1/1/16,REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 25 to 50 million,Social Security Number,0,0,0,0,2743636,0,0,20000,0,3590,Own,1200000,NA,NA,1,TRUE,2017,2018,1e+05,0,-1e+05,1700000,3e+06,1300000,0,97000,97000,76000,12000,-64000,1,"Advertising, consulting and Management Services",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,216,4e+05,Yes,NA
2019-RepAct22-000999_Redacted.pdf,2019-11-13 17:07:32.973,TRUE,date_of_decree,16-07-2015,REDACTED,Rincón,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,REDACTED,3764,0,4136,0,457555,78621,0,40000,0,13571,Own,160000,NA,NA,1,TRUE,2017,2018,2e+05,1340000,1140000,355000,355000,0,0,0,0,6e+05,6e+05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,189,70000,Yes,2800
2019-RepAct22-001000_Redacted - Copy.pdf,2019-11-13 13:40:37.643,TRUE,"rental_zip_code, date_of_decree","911, 18-09-2018",REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,Social Security Number,0,0,0,0,0,0,0,0,0,0,Rent,NA,1250,San Juan,0,TRUE,2017,2018,0,30000,30000,0,0,0,0,40000,40000,0,170000,170000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,197,30000,Yes,5000
2019-RepAct22-001000_Redacted.pdf,2019-11-13 13:40:37.643,TRUE,"rental_zip_code, date_of_decree","911, 18-09-2018",REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,Social Security Number,0,0,0,0,0,0,0,0,0,0,Rent,NA,1250,San Juan,0,TRUE,2017,2018,0,30000,30000,0,0,0,0,40000,40000,0,170000,170000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,197,30000,Yes,5000
2019-RepAct22-001001_Redacted.pdf,2019-11-15 20:36:22.063,TRUE,date_of_decree,11/5/18,REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,REDACTED,280551,0,1922,0,6000189,0,0,0,0,0,Own,2750000,NA,NA,0,TRUE,2017,2018,0,1e+06,1e+06,0,2750000,2750000,0,42000,42000,0,250000,250000,1,INVESTMENT,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,220,3e+06,Yes,5000
2019-RepAct22-001002_Redacted.pdf,2019-11-15 16:27:07.887,TRUE,"rental_zip_code, date_of_decree","646, 1/6/18",REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,Social Security Number,9774,0,4682810,0,3355171,0,0,0,0,0,Rent,NA,15000,Dorado,0,TRUE,2017,2018,0,5e+06,5e+06,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,196,60000,Yes,5000
